question,option,percent,option_order,n_completed,n_total,course,academic_year
Did you enjoy the course?,Totally,100,1,38,130,BI3010,2025-26
Did you enjoy the course?,4,0,2,38,130,BI3010,2025-26
Did you enjoy the course?,3,0,3,38,130,BI3010,2025-26
Did you enjoy the course?,2,0,4,38,130,BI3010,2025-26
Did you enjoy the course?,Not at all,0,5,38,130,BI3010,2025-26
My course has challenged me to achieve my best work.,Totally,48.65,1,38,130,BI3010,2025-26
My course has challenged me to achieve my best work.,4,29.73,2,38,130,BI3010,2025-26
My course has challenged me to achieve my best work.,3,16.22,3,38,130,BI3010,2025-26
My course has challenged me to achieve my best work.,2,5.41,4,38,130,BI3010,2025-26
My course has challenged me to achieve my best work.,Not at all,0,5,38,130,BI3010,2025-26
My course has provided me with opportunities to explore ideas or concepts in depth.,Totally,62.16,1,38,130,BI3010,2025-26
My course has provided me with opportunities to explore ideas or concepts in depth.,4,21.62,2,38,130,BI3010,2025-26
My course has provided me with opportunities to explore ideas or concepts in depth.,3,13.51,3,38,130,BI3010,2025-26
My course has provided me with opportunities to explore ideas or concepts in depth.,2,3,4,38,130,BI3010,2025-26
My course has provided me with opportunities to explore ideas or concepts in depth.,Not at all,0,5,38,130,BI3010,2025-26
Staff are good at explaining things.,Totally,54.05,1,38,130,BI3010,2025-26
Staff are good at explaining things.,4,32.43,2,38,130,BI3010,2025-26
Staff are good at explaining things.,3,8.11,3,38,130,BI3010,2025-26
Staff are good at explaining things.,2,5.41,4,38,130,BI3010,2025-26
Staff are good at explaining things.,Not at all,0,5,38,130,BI3010,2025-26
Staff have made the subject interesting.,Totally,43.24,1,38,130,BI3010,2025-26
Staff have made the subject interesting.,4,29.73,2,38,130,BI3010,2025-26
Staff have made the subject interesting.,3,16.22,3,38,130,BI3010,2025-26
Staff have made the subject interesting.,2,10.81,4,38,130,BI3010,2025-26
Staff have made the subject interesting.,Not at all,0,5,38,130,BI3010,2025-26
Teaching was effective.,Totally,100,1,38,130,BI3010,2025-26
Teaching was effective.,4,0,2,38,130,BI3010,2025-26
Teaching was effective.,3,0,3,38,130,BI3010,2025-26
Teaching was effective.,2,0,4,38,130,BI3010,2025-26
Teaching was effective.,Not at all,0,5,38,130,BI3010,2025-26
The course is intellectually stimulating.,Totally,54.05,1,38,130,BI3010,2025-26
The course is intellectually stimulating.,4,16.22,2,38,130,BI3010,2025-26
The course is intellectually stimulating.,3,24.32,3,38,130,BI3010,2025-26
The course is intellectually stimulating.,2,5.41,4,38,130,BI3010,2025-26
The course is intellectually stimulating.,Not at all,0,5,38,130,BI3010,2025-26
