year,sst,co2
1951,-0.0302675,43446.36089
1952,0.065070556,44133.57946
1953,0.071040556,45395.83922
1954,-0.11705,46613.04263
1955,-0.194725278,51024.61335
1956,-0.200204722,54356.41937
1957,-0.000866667,56167.92711
1958,0.018631944,57726.62541
1959,-0.032668056,60534.27579
1960,-0.077629444,64213.59078
1961,-0.028333611,64650.16788
1962,-0.083560556,67124.19172
1963,-0.037768333,70809.19052
1964,-0.241596111,74628.80684
1965,-0.203464444,77892.57015
1966,-0.095649167,81547.02484
1967,-0.155250556,84078.07137
1968,-0.155106111,88658.22066
1969,0.0138725,94499.76053
1970,-0.094783889,102053.7326
1971,-0.254593889,106208.9155
1972,-0.023618611,110993.892
1973,0.010841389,116828.0816
1974,-0.145599444,116620.3612
1975,-0.153062222,117119.6907
1976,-0.131062778,123723.8017
1977,0.077841667,126982.4392
1978,0.0282225,130895.7412
1979,0.144686667,134658.4352
1980,0.14102,134028.4045
1981,0.1151425,130774.1533
1982,0.099376667,129917.1507
1983,0.192982222,130738.0554
1984,0.058890278,134909.0638
1985,0.041316667,139622.0533
1986,0.0722625,141422.5072
1987,0.23046,144860.5473
1988,0.207784167,150134.6779
1989,0.166990833,151956.2895
1990,0.293981667,154811.9232
1991,0.273426667,157735.4288
1992,0.175883333,152130.3561
1993,0.205718611,153050.7254
1994,0.245095833,153807.5877
1995,0.300991389,156583.3465
1996,0.236613056,160990.2026
1997,0.421553611,161436.8191
1998,0.509734167,160737.4458
1999,0.276118611,163714.9917
2000,0.279999167,167972.6145
2001,0.391859722,169372.6341
2002,0.434203611,172799.9014
2003,0.460039722,181647.3983
2004,0.439198611,187467.368
2005,0.449746389,193289.3318
2006,0.426157222,199521.247
2007,0.361585556,204710.3928
2008,0.335822222,207879.9235
2009,0.480445833,203698.6122
2010,0.488004167,215151.8057
2011,0.378879167,221924.556
2012,0.450224444,225160.4056
2013,0.472387778,226555.3435
2014,0.577085278,227582.2003
2015,0.704676389,227612.8828
2016,0.72393,227618.0858
2017,0.649114167,231066.7672
2018,0.620252778,235455.9555
2019,0.719961111,236804.7791
2020,0.715481944,224973.7077
